time_relative,frame_len,time_delta,ip_src,ip_dst,src_port,dst_port,tls_content_type,tls_handshake_type,tls_session_id,tls_version,tls_record_length,tls_sni,tls_content,stream_id,app_category,app_protocol,navigator,operation
0.63586,583,0.00043,122.201.182.19,203.101.154.217,38418,443,22,1.0,9328128f4042c94cf10d152b4249317dda684ada679a83a682672e06b90a77ba,0x0301,512,o.scdn.co,"['3a', 'ac', 'ff', 'ad', '1b', 'a7', '4a', '1b', 'a5', '64', '3d', 'a9', '08', '00', '45', '00', '02', '39', '0b', '9e', '40', '00', '40', '06', '96', '05', '7a', 'c9', 'b6', '13', 'cb', '65', '9a', 'd9', '96', '12', '01', 'bb', 'ec', 'cb', '97', '51', '13', '98', 'ca', '77', '80', '18', '01', 'f6', 'a3', 'e0', '00', '00', '01', '01', '08', '0a', '08', '41', '70', 'ff', 'd7', '3c', 'df', 'f0', '16', '03', '01', '02', '00', '01', '00', '01', 'fc', '03', '03', 'b5', '7f', '06', 'e7', '46', 'd0', '7a', 'ce', '8d', '61', 'a3', 'e7', 'cc', '70', '33', '08', '9c', 'e7', '53', '51', '62', 'fe', '98', '9c', '80', '43', '4a', '82', '79', '35', 'ac', '85', '20', '93', '28', '12', '8f', '40', '42', 'c9', '4c', 'f1', '0d', '15', '2b', '42', '49', '31', '7d', 'da', '68', '4a', 'da', '67', '9a', '83', 'a6', '82', '67', '2e', '06', 'b9', '0a', '77', 'ba', '00', '22', 'da', 'da', '13', '01', '13', '02', '13', '03', 'c0', '2b', 'c0', '2f', 'c0', '2c', 'c0', '30', 'cc', 'a9', 'cc', 'a8', 'c0', '13', 'c0', '14', '00', '9c', '00', '9d', '00', '2f', '00', '35', '00', '0a', '01', '00', '01', '91', 'da', 'da', '00', '00', '00', '00', '00', '0e', '00', '0c', '00', '00', '09', '6f', '2e', '73', '63', '64', '6e', '2e', '63', '6f', '00', '17', '00', '00', 'ff', '01', '00', '01', '00', '00', '0a', '00', '0a', '00', '08', 'aa', 'aa', '00', '1d', '00', '17', '00', '18', '00', '0b', '00', '02', '01', '00', '00', '23', '00', 'c0', 'aa', '77', 'b6', 'bb', '8e', 'e8', '15', '5f', '87', '71', '93', 'e7', 'f4', 'b0', 'a3', '25', '42', 'e8', 'ce', 'd9', 'b4', 'd5', '1b', 'b7', '96', '94', '73', 'ee', 'c8', '46', '90', 'e2', '44', '72', 'b2', 'c2', 'f9', '03', 'd2', '4a', 'be', 'af', '1e', 'da', 'fe', '4c', 'd1', '22', '31', '87', 'd6', '94', 'a0', '78', '60', '7e', '4f', '21', 'c8', '2d', '5e', 'f7', 'd2', 'f9', '77', 'f0', 'e2', '5e', '4f', 'c7', '9a', 'ee', '23', 'd3', '91', '7b', '15', '5e', 'fe', '80', '8b', 'b8', 'bc', '94', '5c', 'e2', '1e', 'fe', '30', '39', 'a1', 'e5', 'e8', '9c', '2b', 'fd', '63', '1f', 'c4', '03', '58', 'dd', '1b', '6b', 'd6', '09', '4e', '67', 'c9', '31', 'd0', '56', 'e2', 'd3', 'a3', '74', 'e7', '80', '67', '1a', '05', '70', 'a5', '5c', '65', '1c', '50', 'f5', 'a6', '46', '82', '09', '47', '90', '71', '82', '3a', '89', 'fe', '40', '90', '19', '4e', 'de', 'b1', '48', '82', '84', 'e3', 'a8', '56', 'b7', '22', '01', '4d', '47', 'd8', '2b', 'd6', '37', '8e', '19', '75', 'ae', '6c', '0b', 'df', '0d', '58', 'a2', '0b', 'b0', '44', '6b', 'a8', '58', 'b0', 'de', '33', 'e3', 'b6', 'a7', '90', '06', '3a', '11', '40', '82', '0d', '86', 'aa', '8c', '00', '10', '00', '0e', '00', '0c', '02', '68', '32', '08', '68', '74', '74', '70', '2f', '31', '2e', '31', '00', '05', '00', '05', '01', '00', '00', '00', '00', '00', '0d', '00', '14', '00', '12', '04', '03', '08', '04', '04', '01', '05', '03', '08', '05', '05', '01', '08', '06', '06', '01', '02', '01', '00', '12', '00', '00', '00', '33', '00', '2b', '00', '29', 'aa', 'aa', '00', '01', '00', '00', '1d', '00', '20', 'd8', 'f2', 'b6', 'ca', 'bf', 'a8', 'bc', 'b7', 'f4', 'bc', '82', '97', '5c', '63', 'f0', '74', 'bf', 'b2', 'bb', 'b4', '6d', '4e', '09', '1b', 'ac', 'd1', 'f0', 'db', '0d', 'ac', '6e', '07', '00', '2d', '00', '02', '01', '01', '00', '2b', '00', '0b', '0a', '6a', '6a', '03', '04', '03', '03', '03', '02', '03', '01', '00', '1b', '00', '03', '02', '00', '02', 'ca', 'ca', '00', '01', '00', '00', '15', '00', '0f', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",122.201.182.19:38418->203.101.154.217:443,pcap_datasets,mldit,AppProtocol_Spotify,Ope_BrowseKeywordSearch
0.803085,222,1.4e-05,203.101.154.217,122.201.182.19,443,38418,"22,20,22",2.0,9328128f4042c94cf10d152b4249317dda684ada679a83a682672e06b90a77ba,"0x0303,0x0303,0x0303","100,1,40",,"['4a', '1b', 'a5', '64', '3d', 'a9', '3a', 'ac', 'ff', 'ad', '1b', 'a7', '08', '00', '45', '00', '00', 'd0', '03', '61', '40', '00', '37', '06', 'a8', 'ab', 'cb', '65', '9a', 'd9', '7a', 'c9', 'b6', '13', '01', 'bb', '96', '12', '13', '98', 'ca', '77', 'ec', 'cb', '99', '56', '80', '18', '00', '2c', '23', '29', '00', '00', '01', '01', '08', '0a', 'd7', '3c', 'e0', '34', '08', '41', '70', 'ff', '16', '03', '03', '00', '64', '02', '00', '00', '60', '03', '03', 'cd', 'a9', '05', 'f1', 'eb', 'ab', '0f', '79', 'dd', '7f', '3b', '39', 'c4', '87', '5a', 'a1', '4f', '16', 'a2', '66', '1f', '3f', '50', '62', '4d', '45', 'b8', '04', '55', '14', '36', '58', '20', '93', '28', '12', '8f', '40', '42', 'c9', '4c', 'f1', '0d', '15', '2b', '42', '49', '31', '7d', 'da', '68', '4a', 'da', '67', '9a', '83', 'a6', '82', '67', '2e', '06', 'b9', '0a', '77', 'ba', 'c0', '2f', '00', '00', '18', 'ff', '01', '00', '01', '00', '00', '10', '00', '0b', '00', '09', '08', '68', '74', '74', '70', '2f', '31', '2e', '31', '00', '17', '00', '00', '14', '03', '03', '00', '01', '01', '16', '03', '03', '00', '28', '70', '5d', '24', '73', '1d', 'bb', '48', 'cd', '53', '9c', '39', '22', 'c8', '32', '14', '0e', 'b5', '6c', 'db', '4b', 'db', '5f', '10', '1a', 'a1', 'c2', 'fb', '7c', '70', '3d', '30', '47', 'a9', 'b8', '0c', 'c6', '90', '0c', '6f', '17', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",203.101.154.217:443->122.201.182.19:38418,pcap_datasets,mldit,AppProtocol_Spotify,Ope_BrowseKeywordSearch
0.805611,117,0.002452,122.201.182.19,203.101.154.217,38418,443,"20,22",,,"0x0303,0x0303","1,40",,"['3a', 'ac', 'ff', 'ad', '1b', 'a7', '4a', '1b', 'a5', '64', '3d', 'a9', '08', '00', '45', '00', '00', '67', '0b', 'a0', '40', '00', '40', '06', '97', 'd5', '7a', 'c9', 'b6', '13', 'cb', '65', '9a', 'd9', '96', '12', '01', 'bb', 'ec', 'cb', '99', '56', '13', '98', 'cb', '13', '80', '18', '01', 'f5', 'a2', '0e', '00', '00', '01', '01', '08', '0a', '08', '41', '71', 'a9', 'd7', '3c', 'e0', '34', '14', '03', '03', '00', '01', '01', '16', '03', '03', '00', '28', '00', '00', '00', '00', '00', '00', '00', '00', '99', '69', '3b', '0e', 'b8', 'a6', 'ce', 'cd', '15', '7e', '34', '56', '35', '5c', '5d', '44', 'bf', 'f8', '28', '62', '22', '5d', '0f', '1c', 'da', '39', 'db', '9f', '3b', '95', 'e7', 'd8', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",122.201.182.19:38418->203.101.154.217:443,pcap_datasets,mldit,AppProtocol_Spotify,Ope_BrowseKeywordSearch
0.80596,605,0.000349,122.201.182.19,203.101.154.217,38418,443,23,,,0x0303,534,,"['3a', 'ac', 'ff', 'ad', '1b', 'a7', '4a', '1b', 'a5', '64', '3d', 'a9', '08', '00', '45', '00', '02', '4f', '0b', 'a1', '40', '00', '40', '06', '95', 'ec', '7a', 'c9', 'b6', '13', 'cb', '65', '9a', 'd9', '96', '12', '01', 'bb', 'ec', 'cb', '99', '89', '13', '98', 'cb', '13', '80', '18', '01', 'f5', 'a3', 'f6', '00', '00', '01', '01', '08', '0a', '08', '41', '71', 'a9', 'd7', '3c', 'e0', '34', '17', '03', '03', '02', '16', '00', '00', '00', '00', '00', '00', '00', '01', '5d', '3b', '3a', '7e', '89', '7f', '34', '4f', '59', '76', '3d', '19', 'b1', '81', '56', '31', '74', 'ca', '85', '00', '7a', 'bf', 'bb', '67', 'e0', '50', '31', '58', '6c', '16', '66', '60', 'c6', '85', 'e5', '49', 'ea', '01', '00', '37', '39', 'ed', '66', '59', 'ee', 'c5', '3f', '19', '5b', 'd6', '42', 'c9', 'bb', '40', '8e', '51', 'bd', '61', 'ea', 'f4', '86', 'af', 'c9', '59', '54', 'bd', 'f0', 'b5', 'fb', '76', 'c6', '8e', '3e', 'd5', '8d', '84', 'ce', 'cd', 'a8', '01', '45', 'a5', '6b', '51', '72', '56', 'dc', '61', '49', '5e', '1b', '04', '9f', '9b', '82', 'bd', '8b', '3c', '60', 'b2', '80', '22', '10', 'f7', '81', '96', '19', '12', 'd4', 'ea', '25', '86', '36', '7c', 'd7', '53', 'bd', '73', 'aa', '83', '51', '75', '89', 'e1', 'a3', '74', '4d', '99', '09', '5e', '90', 'ea', '89', '58', '22', '05', 'a7', '4a', 'b0', '83', '20', '63', '2f', '24', '3f', '01', '1b', 'e0', 'c2', '05', '63', '22', 'da', '41', '5e', '06', 'e1', '3e', 'c2', '4e', '0b', '5d', 'd1', '5b', '12', '85', '7f', '3c', 'af', '13', '20', '0f', '5f', 'af', '12', '4d', 'f9', '95', '4f', '30', '1e', '0a', '96', '1f', '87', '18', 'e0', '20', '74', 'a7', 'af', '15', '05', '8f', '7c', '0d', '7f', 'bc', '7f', '0f', '66', '2b', 'b4', '26', '09', '8a', 'a4', '1c', 'ad', '48', '20', 'c5', 'c3', 'a0', '07', '4c', '2b', '04', '82', '8a', 'db', 'ba', '87', 'ff', 'a1', 'c8', 'de', '27', 'b2', 'e7', '99', '5a', '5c', 'd5', '46', '7b', '57', 'f4', 'c8', 'ac', '5e', 'ae', '00', 'a8', 'd1', '94', 'c5', '4a', '79', '4b', '90', 'fa', '99', '96', '4a', 'e9', 'b1', 'f7', 'e2', '3a', 'bb', '60', '23', '8c', 'c5', '05', '6e', '16', '42', 'd5', '5c', '2a', 'bc', '30', 'fa', '6d', '43', '7a', '51', '12', '4d', '24', 'ef', '2c', '9b', '04', 'dd', 'b9', '57', 'ed', '41', '5a', '1d', 'c8', 'd2', 'cf', '3e', '33', '42', '88', '2b', 'fb', '06', '72', '4f', 'fe', 'dc', '22', '87', 'a2', 'ff', '0e', 'd2', 'e8', 'f1', '65', '29', '61', '3d', '3c', '5b', '25', '22', '5a', '37', '70', 'ba', '5f', '02', 'a2', '44', '3c', '31', '00', 'ea', '7a', '0b', '50', '35', 'b7', 'cf', '68', 'e7', '6c', '2c', '96', 'd9', 'bf', '2f', 'bf', '46', 'ba', 'b1', '49', '77', 'a8', '0c', '41', 'e6', '82', '5d', 'e2', '11', '87', 'a1', 'd6', 'f4', '67', 'f3', '10', 'ca', 'e0', '30', '89', 'b8', 'af', '85', '9d', '67', '04', '79', '34', 'c7', '99', 'b3', '86', '3f', '20', 'de', 'f7', '49', 'a0', '6a', '50', 'bc', 'fb', '6b', 'ce', '6a', 'ee', '63', '84', 'c6', 'f1', 'd8', '63', '94', '21', '14', '49', 'ca', '93', '84', '4d', 'a5', '0b', 'b3', '50', '7a', '36', '08', '69', '59', '4d', '9a', '4c', '46', 'ee', '26', 'cf', 'a6', '72', '00', '8f', '6f', '70', 'be', '2f', 'd6', 'ba', '20', 'dd', '44', '3f', 'e5', '30', '02', 'ef', '89', 'c7', '66', 'd3', '29', 'c4', 'c1', '7e', '16', '5e', '46', 'e9', '6c', 'ce', '80', 'a7', '51', '67', 'ca', '67', 'fc', '53', '35', 'fc', '60', 'a1', 'eb', '2e', '2f', '9a', '32', '84', 'eb', '52', 'db', 'c9', '82', 'ff', '19', 'e0', '08', '3f', 'ef', '26', '5b', 'b9', 'a6', 'a6', '50', 'cd', 'd9', '26', '00', 'd3', 'd4', '42', '9a', '38', '46', '88', '0d', '2e', 'dd', '72', '44', '54', '41', '75', 'f2', '59', '43', '63', 'dc']",122.201.182.19:38418->203.101.154.217:443,pcap_datasets,mldit,AppProtocol_Spotify,Ope_BrowseKeywordSearch
