time_relative,frame_len,time_delta,ip_src,ip_dst,src_port,dst_port,tls_content_type,tls_handshake_type,tls_session_id,tls_version,tls_record_length,tls_sni,tls_content,stream_id,app_category,app_protocol,navigator,operation
0.995264,1114,0.00319,203.101.154.217,122.201.182.19,443,38418,23,,,0x0303,708,,"['4a', '1b', 'a5', '64', '3d', 'a9', '3a', 'ac', 'ff', 'ad', '1b', 'a7', '08', '00', '45', '00', '04', '4c', '03', '63', '40', '00', '37', '06', 'a5', '2d', 'cb', '65', '9a', 'd9', '7a', 'c9', 'b6', '13', '01', 'bb', '96', '12', '13', '98', 'cb', '13', 'ec', 'cb', '9b', 'a4', '80', '10', '00', '2e', 'b0', '0f', '00', '00', '01', '01', '08', '0a', 'd7', '3c', 'e0', '59', '08', '41', '71', 'a9', '17', '03', '03', '02', 'c4', '70', '5d', '24', '73', '1d', 'bb', '48', 'ce', 'e1', 'e1', '9b', '73', '28', '9e', 'b8', '9d', '2e', 'b9', 'c7', '3f', '5e', 'fa', '83', '6c', 'f8', '0c', 'ea', 'b5', 'b1', '36', 'fa', 'b8', '1e', 'd3', '1b', 'f5', 'e5', 'e7', '15', '9f', 'ac', '9c', '62', '83', '6d', '27', '50', 'cd', 'a9', '1b', '63', '08', '05', 'f0', '9c', '97', 'ec', '47', '87', '15', 'c9', 'd0', 'fa', '23', 'fe', 'b0', 'ae', '46', '5c', 'f4', '45', '4d', '30', '13', '72', '2e', '8e', '87', '99', 'b1', '60', 'd8', '53', '36', 'af', 'a0', '08', '1c', '3a', '91', '70', '33', '23', 'a1', '1e', 'fb', '7d', '06', 'cc', '4c', 'e5', '75', '7f', '49', 'a4', 'c8', 'ed', '3c', 'de', 'f1', 'fb', '92', '58', 'b0', '03', 'fc', '84', '28', '69', '12', 'c4', '12', '1d', '3e', '8b', '31', '70', '40', '26', '14', '1c', '26', 'f6', '40', '64', '1f', 'ca', 'cd', 'a8', 'e1', '32', '18', '61', 'b9', 'f8', '1f', '52', '20', '92', '82', '79', '93', '40', '80', '0e', '25', '4f', 'c2', '63', '22', 'a0', 'f3', '87', 'f5', '58', 'be', '6f', '82', 'dc', '16', '12', 'c5', 'df', '6c', '03', '4e', 'ba', '2b', '2e', 'de', 'a2', 'be', 'de', '24', '2e', '6a', '8b', 'c8', '79', 'e4', '87', 'a0', '48', '80', '59', 'e1', 'a1', '50', '8a', '04', '4f', '43', '97', '62', 'ad', 'c8', 'a7', '55', 'cb', '94', '87', '1e', 'ef', '67', '7a', '04', '00', '33', '2e', 'bf', '2c', 'ac', '2d', '35', 'c0', 'd8', '08', 'e1', '20', 'b8', 'ca', 'ea', '61', '7e', 'f6', '5f', '62', '28', 'd3', '64', 'f7', '08', '75', '8b', '4c', '67', 'bf', '97', 'b4', '76', '29', '93', '73', 'c4', '8b', '0a', 'e4', '26', 'ec', '1b', 'e2', 'd5', 'e8', '92', '90', '85', 'a1', '8a', '53', '24', 'b0', '5a', 'a2', 'a6', '0b', '14', '88', '86', '37', '88', '11', '9b', 'b8', '61', 'd0', 'c5', 'e3', '9e', '7a', '5c', '73', '74', '8a', '5c', 'b1', 'bc', '27', 'ee', 'ba', 'ea', 'f3', 'd2', '0a', '37', '32', 'e6', 'a8', '60', 'cf', '38', 'ea', 'ff', 'a1', 'ae', 'f4', '72', 'e1', 'c2', '50', 'f1', 'c6', '52', '1c', '2b', 'dc', '50', '98', '9b', '4b', 'c6', '8b', '07', '79', '68', '29', '19', '69', '03', 'ad', 'cd', '40', 'd6', '6d', '59', '1f', 'b1', '69', '0c', '0e', '40', '8d', '11', '68', 'be', 'd9', 'ed', 'e0', '98', '9d', '29', '41', '30', 'c0', '74', 'a5', '93', '69', '61', '6a', 'bf', '1a', 'bb', 'df', '3e', '18', 'b9', '60', 'f8', '6d', '10', 'e1', '24', '5e', 'a4', '20', '4f', 'de', '97', 'a0', '5c', '88', 'a7', '43', '90', '4b', '47', '20', '04', '6a', '1d', '84', '16', 'd6', '82', '7e', 'd6', 'ee', 'e1', '88', '9b', '1b', '0e', 'bd', '80', 'b8', '51', '5d', 'f5', 'fd', 'e4', '13', 'd9', '6d', 'ab', 'ff', '1f', '77', '79', '8e', '33', 'a2', 'cc', '84', 'e6', 'db', 'e0', '46', '08', 'e1', 'ca', '3a', '9f', '15', 'af', '99', 'af', 'ef', '0c', '05', 'a6', 'df', '38', '2f', 'a8', '6d', 'a0', 'b1', '05', 'dc', 'f3', 'b8', 'e1', 'a7', 'cf', '5b', '77', '96', '87', 'eb', '83', 'a6', 'fe', '8f', '96', 'c4', 'c8', 'c8', 'e3', '91', '20', 'e8', 'ba', '20', '8e', 'f2', '6d', '07', 'f0', 'de', '7d', '6d', '5b', '6e', 'ab', '7d', '6b', '03', '72', '42', '49', 'd7', 'f3', '89', '7f', '9f', '10', '44', 'e9', 'c0', '5a', '7a', 'a3', '43', '7f', '14', '0d', '09', 'e9', '82', '2a', '67', 'e1', '7e', '73', '82', '5b', '7a', 'f7', 'fc']",203.101.154.217:443->122.201.182.19:38418,pcap_datasets,mldit,AppProtocol_Spotify,Ope_BrowseKeywordSearch
0.99833,1114,0.003029,203.101.154.217,122.201.182.19,443,38418,,,,,,,"['4a', '1b', 'a5', '64', '3d', 'a9', '3a', 'ac', 'ff', 'ad', '1b', 'a7', '08', '00', '45', '00', '04', '4c', '03', '65', '40', '00', '37', '06', 'a5', '2b', 'cb', '65', '9a', 'd9', '7a', 'c9', 'b6', '13', '01', 'bb', '96', '12', '13', '98', 'd3', '43', 'ec', 'cb', '9b', 'a4', '80', '10', '00', '2e', '39', 'c8', '00', '00', '01', '01', '08', '0a', 'd7', '3c', 'e0', '59', '08', '41', '71', 'a9', '02', '5a', '92', 'e7', 'e5', 'a6', '37', 'd3', 'f1', '46', '4f', '48', '25', '31', '95', '25', '4b', '17', '03', '03', '05', '73', '70', '5d', '24', '73', '1d', 'bb', '48', 'd0', '5f', '52', 'd2', '5f', '49', '49', 'dc', 'ac', 'de', 'a2', '64', 'e7', 'bf', '56', '2f', 'a4', '36', 'ee', '1b', '9e', 'cf', 'c6', '87', 'c7', '08', '03', 'aa', 'ea', '8c', '5f', '27', '1d', '9b', '58', 'da', '72', '48', '6f', '69', '27', '3a', 'dc', '17', '84', 'a6', 'e3', 'b4', '08', '03', 'ce', 'ad', 'f9', '64', 'd2', '0e', 'fd', 'da', '6e', 'c5', '35', 'fe', 'e3', '7a', '78', '0d', '91', 'a3', 'd7', 'd1', '17', '9a', '1a', '85', '66', '98', '60', '68', '1c', 'd2', '26', '59', '0d', 'e1', 'e8', '0e', '20', '50', '55', '2f', 'c7', 'b3', '63', '3d', 'd8', '67', '2d', '01', 'be', 'e5', '10', '2a', 'cc', '09', '2e', 'b2', '8b', 'e6', 'ee', 'c4', 'f5', '7e', '8d', '74', 'fa', '5c', 'e8', '62', 'ce', 'b3', '48', 'c7', '35', '62', '1a', 'f9', 'f3', '24', '94', '9b', '88', 'c4', '52', 'b5', 'fd', 'fe', '57', '23', '58', '9d', 'e3', 'cf', '33', '46', 'd9', '6f', '82', '01', '1e', '19', '13', 'b8', '29', 'ec', '51', '1e', '6a', 'f7', '69', '54', 'e8', '08', '19', '33', '9b', '22', '77', '12', '5a', '6f', 'd3', '63', '19', '56', '53', 'bc', '37', '81', 'bd', '3e', '5b', '2d', '27', 'cf', 'ed', '8a', 'a2', 'cf', 'e8', '34', '1a', 'e9', 'bb', '75', '8c', '09', '9b', '68', '41', '96', 'c6', 'd2', '91', '3e', 'e8', '16', 'a1', 'c8', 'e9', '56', '87', '80', 'eb', 'f5', 'ef', '73', '07', 'eb', '47', '17', 'f7', '41', '66', 'fc', 'd9', '02', '27', 'ae', 'e8', 'fd', 'ee', 'bf', '96', 'f2', 'c6', 'c1', 'd5', 'ab', '78', '0b', '31', '6d', '87', 'c9', 'aa', '9e', '30', '99', '41', '1f', '5b', '59', '6b', '2b', '48', 'c7', 'c5', '7b', 'd8', '22', 'd1', '0f', '7d', '49', '02', 'c1', 'da', 'd5', '96', 'b4', 'b3', 'e9', '5b', 'e6', '9a', 'eb', '40', 'b7', '76', 'fb', 'f5', '57', 'b7', 'b1', '18', '32', '0a', '6f', '99', '15', '31', '0b', 'f3', '48', '9d', '2d', '72', '5f', '81', '21', 'ab', '52', '38', '6e', '2b', 'b9', 'c2', 'ff', '03', '23', '7e', 'd2', '5b', '5c', '59', '0c', '35', '6a', '62', '43', '26', '95', '87', 'fb', '11', '61', '44', '01', '4f', '4f', '79', '25', '4d', '0f', 'dd', '70', 'd6', '0f', 'ca', '48', '98', '42', '0e', '4b', '7f', 'a3', 'fe', '2c', '5e', 'e4', 'ab', 'f2', '0a', '0d', 'f6', '31', 'f0', '64', '9a', '1e', '3a', 'f2', '65', '25', 'ff', 'e4', '9f', '33', 'a5', 'e9', '49', '3a', '00', '01', 'e1', 'db', 'e4', 'b8', '94', '9e', '65', '68', '9f', '25', '4e', '07', '03', 'a8', 'eb', '82', '0c', '2d', '79', 'd8', '79', 'b9', '50', 'de', 'f0', '8f', '50', '41', '43', '9d', '65', 'ec', '5f', '87', 'ed', 'ac', 'e9', '03', '5f', '99', '8c', '3e', '9f', 'e1', '3c', '57', '5c', '0e', 'de', 'cd', 'c1', 'ff', 'bb', 'c6', '2e', '24', '9f', '7e', 'c3', '9c', '22', '9a', 'cc', '8a', 'f1', '61', '8d', '9c', 'f6', 'd9', '65', '18', 'ef', 'f0', '81', '67', '44', 'd5', 'a8', '1b', '1d', '9b', '09', '03', 'b5', '74', '50', '15', '51', 'e6', '91', 'b4', 'b3', 'c8', '0c', '0d', 'ec', '62', '95', 'fd', '6d', '7d', '8b', '4b', '0c', '4e', '39', 'c3', 'c5', '17', '5d', '13', 'f6', 'b7', 'f4', '06', '6e', '8d', '13', 'ad', '83', '4f', '3e', '7f', '3e', 'fb', 'cb', '97', '36', 'f3', '55']",203.101.154.217:443->122.201.182.19:38418,pcap_datasets,mldit,AppProtocol_Spotify,Ope_BrowseKeywordSearch
2.591804,583,0.00042,122.201.182.19,203.101.154.217,38420,443,22,1.0,9328128f4042c94cf10d152b4249317dda684ada679a83a682672e06b90a77ba,0x0301,512,o.scdn.co,"['3a', 'ac', 'ff', 'ad', '1b', 'a7', '4a', '1b', 'a5', '64', '3d', 'a9', '08', '00', '45', '00', '02', '39', '22', 'eb', '40', '00', '40', '06', '7e', 'b8', '7a', 'c9', 'b6', '13', 'cb', '65', '9a', 'd9', '96', '14', '01', 'bb', '4e', 'fd', '6f', '9d', '9c', '2a', '7e', '64', '80', '18', '01', 'f6', 'a3', 'e0', '00', '00', '01', '01', '08', '0a', '08', '41', '78', 'a3', 'd7', '68', '74', 'c9', '16', '03', '01', '02', '00', '01', '00', '01', 'fc', '03', '03', 'ad', '95', 'b5', 'ff', '6d', '41', '9a', '87', '4c', '8c', 'bd', 'aa', 'bb', '75', 'ca', '32', '6b', 'cd', 'd5', 'd4', '46', 'ff', 'bd', 'df', 'ad', '6b', '44', '2a', 'a6', 'c0', 'f2', '94', '20', '93', '28', '12', '8f', '40', '42', 'c9', '4c', 'f1', '0d', '15', '2b', '42', '49', '31', '7d', 'da', '68', '4a', 'da', '67', '9a', '83', 'a6', '82', '67', '2e', '06', 'b9', '0a', '77', 'ba', '00', '22', '1a', '1a', '13', '01', '13', '02', '13', '03', 'c0', '2b', 'c0', '2f', 'c0', '2c', 'c0', '30', 'cc', 'a9', 'cc', 'a8', 'c0', '13', 'c0', '14', '00', '9c', '00', '9d', '00', '2f', '00', '35', '00', '0a', '01', '00', '01', '91', 'da', 'da', '00', '00', '00', '00', '00', '0e', '00', '0c', '00', '00', '09', '6f', '2e', '73', '63', '64', '6e', '2e', '63', '6f', '00', '17', '00', '00', 'ff', '01', '00', '01', '00', '00', '0a', '00', '0a', '00', '08', '8a', '8a', '00', '1d', '00', '17', '00', '18', '00', '0b', '00', '02', '01', '00', '00', '23', '00', 'c0', 'aa', '77', 'b6', 'bb', '8e', 'e8', '15', '5f', '87', '71', '93', 'e7', 'f4', 'b0', 'a3', '25', '42', 'e8', 'ce', 'd9', 'b4', 'd5', '1b', 'b7', '96', '94', '73', 'ee', 'c8', '46', '90', 'e2', '44', '72', 'b2', 'c2', 'f9', '03', 'd2', '4a', 'be', 'af', '1e', 'da', 'fe', '4c', 'd1', '22', '31', '87', 'd6', '94', 'a0', '78', '60', '7e', '4f', '21', 'c8', '2d', '5e', 'f7', 'd2', 'f9', '77', 'f0', 'e2', '5e', '4f', 'c7', '9a', 'ee', '23', 'd3', '91', '7b', '15', '5e', 'fe', '80', '8b', 'b8', 'bc', '94', '5c', 'e2', '1e', 'fe', '30', '39', 'a1', 'e5', 'e8', '9c', '2b', 'fd', '63', '1f', 'c4', '03', '58', 'dd', '1b', '6b', 'd6', '09', '4e', '67', 'c9', '31', 'd0', '56', 'e2', 'd3', 'a3', '74', 'e7', '80', '67', '1a', '05', '70', 'a5', '5c', '65', '1c', '50', 'f5', 'a6', '46', '82', '09', '47', '90', '71', '82', '3a', '89', 'fe', '40', '90', '19', '4e', 'de', 'b1', '48', '82', '84', 'e3', 'a8', '56', 'b7', '22', '01', '4d', '47', 'd8', '2b', 'd6', '37', '8e', '19', '75', 'ae', '6c', '0b', 'df', '0d', '58', 'a2', '0b', 'b0', '44', '6b', 'a8', '58', 'b0', 'de', '33', 'e3', 'b6', 'a7', '90', '06', '3a', '11', '40', '82', '0d', '86', 'aa', '8c', '00', '10', '00', '0e', '00', '0c', '02', '68', '32', '08', '68', '74', '74', '70', '2f', '31', '2e', '31', '00', '05', '00', '05', '01', '00', '00', '00', '00', '00', '0d', '00', '14', '00', '12', '04', '03', '08', '04', '04', '01', '05', '03', '08', '05', '05', '01', '08', '06', '06', '01', '02', '01', '00', '12', '00', '00', '00', '33', '00', '2b', '00', '29', '8a', '8a', '00', '01', '00', '00', '1d', '00', '20', 'bd', '1a', '44', '20', '38', 'e9', '49', 'fc', '44', '31', 'b2', '53', 'a4', '5b', 'b7', 'b2', 'f5', 'db', '14', '68', '5c', 'c0', '32', '62', '75', 'd1', '1d', '71', 'bb', 'c2', '88', '11', '00', '2d', '00', '02', '01', '01', '00', '2b', '00', '0b', '0a', '7a', '7a', '03', '04', '03', '03', '03', '02', '03', '01', '00', '1b', '00', '03', '02', '00', '02', 'ca', 'ca', '00', '01', '00', '00', '15', '00', '0f', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",122.201.182.19:38420->203.101.154.217:443,pcap_datasets,mldit,AppProtocol_Spotify,Ope_BrowseKeywordSearch
2.624501,222,2e-05,203.101.154.217,122.201.182.19,443,38420,"22,20,22",2.0,9328128f4042c94cf10d152b4249317dda684ada679a83a682672e06b90a77ba,"0x0303,0x0303,0x0303","100,1,40",,"['4a', '1b', 'a5', '64', '3d', 'a9', '3a', 'ac', 'ff', 'ad', '1b', 'a7', '08', '00', '45', '00', '00', 'd0', '42', 'af', '40', '00', '37', '06', '69', '5d', 'cb', '65', '9a', 'd9', '7a', 'c9', 'b6', '13', '01', 'bb', '96', '14', '9c', '2a', '7e', '64', '4e', 'fd', '71', 'a2', '80', '18', '00', '2c', 'b0', '02', '00', '00', '01', '01', '08', '0a', 'd7', '68', '74', 'eb', '08', '41', '78', 'a3', '16', '03', '03', '00', '64', '02', '00', '00', '60', '03', '03', '04', '4c', 'ea', 'e1', '32', 'a0', '2e', 'de', 'd2', 'e1', 'aa', 'fa', '9f', '6c', '71', '84', 'de', '2b', '41', 'c9', '9f', '63', '8f', '41', '9f', '39', 'ad', '33', '64', '57', '2e', '07', '20', '93', '28', '12', '8f', '40', '42', 'c9', '4c', 'f1', '0d', '15', '2b', '42', '49', '31', '7d', 'da', '68', '4a', 'da', '67', '9a', '83', 'a6', '82', '67', '2e', '06', 'b9', '0a', '77', 'ba', 'c0', '2f', '00', '00', '18', 'ff', '01', '00', '01', '00', '00', '10', '00', '0b', '00', '09', '08', '68', '74', '74', '70', '2f', '31', '2e', '31', '00', '17', '00', '00', '14', '03', '03', '00', '01', '01', '16', '03', '03', '00', '28', '0e', 'a9', '61', '95', '2e', '99', 'c1', 'd2', '82', 'b6', '98', '81', 'ed', 'b9', '36', 'a1', '7c', '61', '6a', '62', 'ac', '25', 'e6', '6e', '65', 'db', 'e1', 'ba', 'a2', 'fc', '3c', '70', '04', 'db', 'a1', '94', '29', 'f9', 'b9', '7c', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",203.101.154.217:443->122.201.182.19:38420,pcap_datasets,mldit,AppProtocol_Spotify,Ope_BrowseKeywordSearch
2.627108,117,0.00257,122.201.182.19,203.101.154.217,38420,443,"20,22",,,"0x0303,0x0303","1,40",,"['3a', 'ac', 'ff', 'ad', '1b', 'a7', '4a', '1b', 'a5', '64', '3d', 'a9', '08', '00', '45', '00', '00', '67', '22', 'ed', '40', '00', '40', '06', '80', '88', '7a', 'c9', 'b6', '13', 'cb', '65', '9a', 'd9', '96', '14', '01', 'bb', '4e', 'fd', '71', 'a2', '9c', '2a', '7f', '00', '80', '18', '01', 'f5', 'a2', '0e', '00', '00', '01', '01', '08', '0a', '08', '41', '78', 'c6', 'd7', '68', '74', 'eb', '14', '03', '03', '00', '01', '01', '16', '03', '03', '00', '28', '00', '00', '00', '00', '00', '00', '00', '00', '2a', '2b', '17', '7d', '54', '65', '9d', '2d', '8a', '3a', '0e', 'c6', 'bb', '36', '1f', '8a', '44', '83', 'c3', '4d', 'a1', '2e', '2d', '5e', 'fc', '76', '45', '1e', '2a', '59', '4e', '27', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00', '00']",122.201.182.19:38420->203.101.154.217:443,pcap_datasets,mldit,AppProtocol_Spotify,Ope_BrowseKeywordSearch
